,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
40772,2014,Q1,Provincial Health Services Authority,All Facilities,Cranial Surgery,14,26,2.8,8.6
40773,2014,Q1,Provincial Health Services Authority,All Facilities,Cyst/Ganglion Removal,10,14,10.7,23.5
40774,2014,Q1,Provincial Health Services Authority,All Facilities,D&C and Related Surgery,31,59,0.9,8.9
40775,2014,Q1,Provincial Health Services Authority,All Facilities,Dental Surgery,357,279,6.6,23.7
40776,2014,Q1,Provincial Health Services Authority,All Facilities,Examination Under Anaesthetic,43,64,2.1,16.1
40777,2014,Q1,Provincial Health Services Authority,All Facilities,Excision Lesion/Tumour,34,50,2.4,6.9
40778,2014,Q1,Provincial Health Services Authority,All Facilities,Fallopian Tube/Ovarian Surgery,25,41,7.4,15.0
40779,2014,Q1,Provincial Health Services Authority,All Facilities,Foreign Body Removal Surgery,3,5,0.0,0.4
40780,2014,Q1,Provincial Health Services Authority,All Facilities,Fracture Repair,6,30,0.1,1.0
40781,2014,Q1,Provincial Health Services Authority,All Facilities,Gastrostomy/Jejunostomy,8,20,0.9,5.8
40782,2014,Q1,Provincial Health Services Authority,All Facilities,Hernia Repair - Abdominal,42,68,2.6,18.1
40783,2014,Q1,Provincial Health Services Authority,All Facilities,Knee Arthroscopy,5,7,1.4,24.4
40784,2014,Q1,Provincial Health Services Authority,All Facilities,Laparoscopy,10,19,8.1,11.9
40785,2014,Q1,Provincial Health Services Authority,All Facilities,Laparotomy,3,8,0.4,1.9
40786,2014,Q1,Provincial Health Services Authority,All Facilities,Male Reproductive Surgery,121,85,8.7,17.6
40787,2014,Q1,Provincial Health Services Authority,All Facilities,Mastectomy,3,14,2.9,6.1
40788,2014,Q1,Provincial Health Services Authority,All Facilities,Myringotomy,38,61,3.6,15.0
40789,2014,Q1,Provincial Health Services Authority,All Facilities,Nerve Surgery,3,5,0.1,6.6
40790,2014,Q1,Provincial Health Services Authority,All Facilities,Oral Cavity & Pharynx Surgery,23,30,4.4,9.9
40791,2014,Q1,Provincial Health Services Authority,All Facilities,Other Ear Surgery,36,28,1.8,13.2
40792,2014,Q1,Provincial Health Services Authority,All Facilities,Other Eye Surgery,187,151,11.1,26.0
40793,2014,Q1,Provincial Health Services Authority,All Facilities,Other Orthopaedic Surgery,78,137,2.4,22.7
40794,2014,Q1,Provincial Health Services Authority,All Facilities,Other Urology Surgery,129,100,8.1,20.4
40795,2014,Q1,Provincial Health Services Authority,All Facilities,Skin Surgery,24,47,8.0,12.2
40796,2014,Q1,Provincial Health Services Authority,All Facilities,Skin Tumour Removal,27,41,3.6,20.1
40797,2014,Q1,Provincial Health Services Authority,All Facilities,Spinal/Back Surgery,38,51,1.4,29.9
40798,2014,Q1,Provincial Health Services Authority,All Facilities,Tendon Surgery,5,9,1.3,12.6
40799,2014,Q1,Provincial Health Services Authority,All Facilities,Tonsillectomy/Adenoidectomy,56,75,9.7,20.1
40800,2014,Q1,Provincial Health Services Authority,All Facilities,Tympanoplasty,10,10,14.3,24.4
40801,2014,Q1,Provincial Health Services Authority,All Facilities,Uterine Surgery,185,249,3.7,11.6
40802,2014,Q1,Provincial Health Services Authority,All Facilities,Vaginal Repair,11,18,4.4,11.3
40803,2014,Q1,Provincial Health Services Authority,All Facilities,Vascular Surgery - Other,18,49,0.4,4.1
40804,2014,Q1,Provincial Health Services Authority,All Facilities,Wound/Laceration Care,3,19,0.1,0.5
40805,2014,Q1,Provincial Health Services Authority,B.C. Cancer Agency,All Procedures,37,126,2.1,5.1
40806,2014,Q1,Provincial Health Services Authority,B.C. Cancer Agency,Biopsy in OR,3,14,1.4,2.5
40807,2014,Q1,Provincial Health Services Authority,B.C. Cancer Agency,Breast Biopsy,8,40,1.6,4.0
40808,2014,Q1,Provincial Health Services Authority,B.C. Cancer Agency,D&C and Related Surgery,5,6,2.8,5.7
40809,2014,Q1,Provincial Health Services Authority,B.C. Cancer Agency,Excision Lesion/Tumour,9,30,2.9,5.3
40810,2014,Q1,Provincial Health Services Authority,B.C. Cancer Agency,Mastectomy,3,14,2.9,6.1
40811,2014,Q1,Provincial Health Services Authority,B.C. Cancer Agency,Vaginal Repair,10,14,4.4,8.0
40812,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,All Other Procedures,47,127,0.6,9.0
40813,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,All Procedures,1408,1781,2.9,22.0
40814,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Appendectomy,3,12,0.0,8.7
40815,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Biopsy in OR,3,14,1.2,9.5
40816,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,CSF Drainage,11,143,0.1,0.9
40817,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Cataract Surgery,3,5,2.3,7.5
40818,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Colostomy/Ileostomy,5,5,1.9,8.8
40819,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Cranial Surgery,14,26,2.8,8.6
40820,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Cyst/Ganglion Removal,8,10,12.3,25.9
40821,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Dental Surgery,357,279,6.6,23.7
40822,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Examination Under Anaesthetic,41,64,2.1,16.1
40823,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Excision Lesion/Tumour,25,20,2.4,13.6
40824,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Foreign Body Removal Surgery,3,5,0.0,0.4
40825,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Fracture Repair,6,30,0.1,1.0
40826,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Gastrostomy/Jejunostomy,8,20,0.9,5.8
40827,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Hernia Repair - Abdominal,42,68,2.6,18.1
40828,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Knee Arthroscopy,5,7,1.4,24.4
40829,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Laparotomy,3,7,0.3,0.9
40830,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Male Reproductive Surgery,121,85,8.7,17.6
40831,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Myringotomy,38,61,3.6,15.0
40832,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Nerve Surgery,3,5,0.1,6.6
40833,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Oral Cavity & Pharynx Surgery,23,30,4.4,9.9
40834,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Other Ear Surgery,36,28,1.8,13.2
40835,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Other Eye Surgery,187,151,11.1,26.0
40836,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Other Orthopaedic Surgery,78,137,2.4,22.7
40837,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Other Urology Surgery,129,100,8.1,20.4
40838,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Skin Surgery,24,47,8.0,12.2
40839,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Skin Tumour Removal,27,35,3.6,20.1
40840,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Spinal/Back Surgery,38,51,1.4,29.9
40841,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Tendon Surgery,5,9,1.3,12.6
40842,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Tonsillectomy/Adenoidectomy,56,75,9.7,20.1
40843,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Tympanoplasty,10,10,14.3,24.4
40844,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Vascular Surgery - Other,18,49,0.4,4.1
40845,2014,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Wound/Laceration Care,3,19,0.1,0.5
40846,2014,Q1,Provincial Health Services Authority,B.C. Women'S Hospital,All Other Procedures,7,21,2.4,10.0
40847,2014,Q1,Provincial Health Services Authority,B.C. Women'S Hospital,All Procedures,258,394,3.3,12.7
40848,2014,Q1,Provincial Health Services Authority,B.C. Women'S Hospital,D&C and Related Surgery,26,53,0.7,9.0
40849,2014,Q1,Provincial Health Services Authority,B.C. Women'S Hospital,Fallopian Tube/Ovarian Surgery,25,41,7.4,15.0
40850,2014,Q1,Provincial Health Services Authority,B.C. Women'S Hospital,Laparoscopy,10,19,8.1,11.9
40851,2014,Q1,Provincial Health Services Authority,B.C. Women'S Hospital,Uterine Surgery,185,248,3.7,11.7
42694,2014,Q2,Provincial Health Services Authority,All Facilities,All Other Procedures,55,158,0.9,9.1
42695,2014,Q2,Provincial Health Services Authority,All Facilities,All Procedures,1698,2148,2.9,22.4
42696,2014,Q2,Provincial Health Services Authority,All Facilities,Biopsy in OR,7,25,0.9,3.1
42697,2014,Q2,Provincial Health Services Authority,All Facilities,Breast Biopsy,8,40,1.0,3.7
42698,2014,Q2,Provincial Health Services Authority,All Facilities,CSF Drainage,12,130,0.4,1.0
42699,2014,Q2,Provincial Health Services Authority,All Facilities,Cataract Surgery,3,7,0.6,14.2
42700,2014,Q2,Provincial Health Services Authority,All Facilities,Colostomy/Ileostomy,3,6,1.7,7.3
42701,2014,Q2,Provincial Health Services Authority,All Facilities,Cranial Surgery,12,22,0.6,15.5
42702,2014,Q2,Provincial Health Services Authority,All Facilities,Cyst/Ganglion Removal,11,15,3.0,5.7
42703,2014,Q2,Provincial Health Services Authority,All Facilities,D&C and Related Surgery,27,74,3.4,8.5
42704,2014,Q2,Provincial Health Services Authority,All Facilities,Dental Surgery,365,278,6.9,26.7
42705,2014,Q2,Provincial Health Services Authority,All Facilities,Examination Under Anaesthetic,51,57,3.6,20.4
42706,2014,Q2,Provincial Health Services Authority,All Facilities,Excision Lesion/Tumour,13,49,3.4,15.7
42707,2014,Q2,Provincial Health Services Authority,All Facilities,Fallopian Tube/Ovarian Surgery,28,29,5.9,14.4
42708,2014,Q2,Provincial Health Services Authority,All Facilities,Fistula Repair - Non Vascular,3,5,10.7,26.1
42709,2014,Q2,Provincial Health Services Authority,All Facilities,Foreign Body Removal Surgery,3,5,0.7,5.4
42710,2014,Q2,Provincial Health Services Authority,All Facilities,Fracture Repair,3,25,0.1,0.8
42711,2014,Q2,Provincial Health Services Authority,All Facilities,Gastrostomy/Jejunostomy,8,10,1.4,5.9
42712,2014,Q2,Provincial Health Services Authority,All Facilities,Hernia Repair - Abdominal,34,69,3.0,20.0
42713,2014,Q2,Provincial Health Services Authority,All Facilities,Knee Arthroscopy,5,5,1.0,5.7
42714,2014,Q2,Provincial Health Services Authority,All Facilities,Laparoscopy,12,12,2.9,8.9
42715,2014,Q2,Provincial Health Services Authority,All Facilities,Laparotomy,3,6,0.6,1.6
42716,2014,Q2,Provincial Health Services Authority,All Facilities,Male Reproductive Surgery,116,91,13.0,25.0
42717,2014,Q2,Provincial Health Services Authority,All Facilities,Mastoidectomy,3,8,2.6,11.1
42718,2014,Q2,Provincial Health Services Authority,All Facilities,Myringotomy,45,51,5.9,17.3
42719,2014,Q2,Provincial Health Services Authority,All Facilities,Oral Cavity & Pharynx Surgery,28,29,4.3,22.0
42720,2014,Q2,Provincial Health Services Authority,All Facilities,Other Ear Surgery,18,36,1.6,26.8
42721,2014,Q2,Provincial Health Services Authority,All Facilities,Other Eye Surgery,182,147,10.7,26.2
42722,2014,Q2,Provincial Health Services Authority,All Facilities,Other Joint Reconstruction,3,6,3.4,26.8
42723,2014,Q2,Provincial Health Services Authority,All Facilities,Other Orthopaedic Surgery,84,92,1.9,11.1
42724,2014,Q2,Provincial Health Services Authority,All Facilities,Other Urology Surgery,133,82,8.9,22.4
42725,2014,Q2,Provincial Health Services Authority,All Facilities,Skin Surgery,25,33,2.6,7.3
42726,2014,Q2,Provincial Health Services Authority,All Facilities,Skin Tumour Removal,32,51,2.4,22.1
42727,2014,Q2,Provincial Health Services Authority,All Facilities,Spinal/Back Surgery,71,40,1.7,24.6
42728,2014,Q2,Provincial Health Services Authority,All Facilities,Tendon Surgery,3,10,5.4,14.6
42729,2014,Q2,Provincial Health Services Authority,All Facilities,Tonsillectomy/Adenoidectomy,49,53,10.3,21.7
42730,2014,Q2,Provincial Health Services Authority,All Facilities,Tympanoplasty,9,10,11.5,44.1
42731,2014,Q2,Provincial Health Services Authority,All Facilities,Uterine Surgery,184,254,6.0,19.6
42732,2014,Q2,Provincial Health Services Authority,All Facilities,Vaginal Repair,3,22,4.3,11.6
42733,2014,Q2,Provincial Health Services Authority,All Facilities,Vascular Surgery - Other,21,34,1.0,7.2
42734,2014,Q2,Provincial Health Services Authority,All Facilities,Wound/Laceration Care,8,21,0.1,1.0
42735,2014,Q2,Provincial Health Services Authority,B.C. Cancer Agency,All Procedures,19,107,1.9,8.1
42736,2014,Q2,Provincial Health Services Authority,B.C. Cancer Agency,Biopsy in OR,3,15,1.0,1.9
42737,2014,Q2,Provincial Health Services Authority,B.C. Cancer Agency,Breast Biopsy,8,40,1.0,3.7
42738,2014,Q2,Provincial Health Services Authority,B.C. Cancer Agency,D&C and Related Surgery,3,8,3.4,6.6
42739,2014,Q2,Provincial Health Services Authority,B.C. Cancer Agency,Excision Lesion/Tumour,3,14,7.1,23.7
42740,2014,Q2,Provincial Health Services Authority,B.C. Cancer Agency,Vaginal Repair,3,21,4.3,11.6
42741,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,All Other Procedures,48,142,0.9,9.3
42742,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,All Procedures,1418,1661,2.6,23.6
42743,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Biopsy in OR,6,10,0.7,6.9
42744,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,CSF Drainage,12,130,0.4,1.0
42745,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Cataract Surgery,3,7,0.6,14.2
42746,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Colostomy/Ileostomy,3,6,1.7,7.3
42747,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Cranial Surgery,12,22,0.6,15.5
42748,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Cyst/Ganglion Removal,9,12,2.1,4.6
42749,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Dental Surgery,365,278,6.9,26.7
42750,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Examination Under Anaesthetic,50,53,3.6,20.6
42751,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Excision Lesion/Tumour,11,35,1.6,14.7
42752,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Fistula Repair - Non Vascular,3,5,10.7,26.1
42753,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Foreign Body Removal Surgery,3,5,0.7,5.4
42754,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Fracture Repair,3,25,0.1,0.8
42755,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Gastrostomy/Jejunostomy,8,10,1.4,5.9
42756,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Hernia Repair - Abdominal,34,69,3.0,20.0
42757,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Knee Arthroscopy,5,5,1.0,5.7
42758,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Laparotomy,3,6,0.6,1.6
42759,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Male Reproductive Surgery,116,91,13.0,25.0
42760,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Mastoidectomy,3,8,2.6,11.1
42761,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Myringotomy,45,51,5.9,17.3
42762,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Oral Cavity & Pharynx Surgery,28,29,4.3,22.0
42763,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Other Ear Surgery,18,36,1.6,26.8
42764,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Other Eye Surgery,182,147,10.7,26.2
42765,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Other Joint Reconstruction,3,6,3.4,26.8
42766,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Other Orthopaedic Surgery,84,92,1.9,11.1
42767,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Other Urology Surgery,133,82,8.9,22.4
42768,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Skin Surgery,25,33,2.6,7.3
42769,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Skin Tumour Removal,31,48,2.4,22.7
42770,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Spinal/Back Surgery,71,40,1.7,24.6
42771,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Tendon Surgery,3,10,5.4,14.6
42772,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Tonsillectomy/Adenoidectomy,49,53,10.3,21.7
42773,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Tympanoplasty,9,10,11.5,44.1
42774,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Vascular Surgery - Other,20,34,1.0,7.2
42775,2014,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Wound/Laceration Care,8,21,0.1,1.0
42776,2014,Q2,Provincial Health Services Authority,B.C. Women'S Hospital,All Other Procedures,7,16,2.4,7.6
42777,2014,Q2,Provincial Health Services Authority,B.C. Women'S Hospital,All Procedures,261,380,4.0,11.7
42778,2014,Q2,Provincial Health Services Authority,B.C. Women'S Hospital,D&C and Related Surgery,23,66,3.4,8.8
42779,2014,Q2,Provincial Health Services Authority,B.C. Women'S Hospital,Fallopian Tube/Ovarian Surgery,28,29,5.9,14.4
42780,2014,Q2,Provincial Health Services Authority,B.C. Women'S Hospital,Laparoscopy,10,8,2.9,9.3
42781,2014,Q2,Provincial Health Services Authority,B.C. Women'S Hospital,Uterine Surgery,184,254,6.0,19.6
44657,2014,Q3,Provincial Health Services Authority,All Facilities,All Other Procedures,48,151,0.7,8.6
44658,2014,Q3,Provincial Health Services Authority,All Facilities,All Procedures,1752,1980,3.1,20.1
44659,2014,Q3,Provincial Health Services Authority,All Facilities,Appendectomy,3,8,0.0,1.4
44660,2014,Q3,Provincial Health Services Authority,All Facilities,Biopsy in OR,5,22,0.8,4.9
44661,2014,Q3,Provincial Health Services Authority,All Facilities,Breast Biopsy,13,29,2.0,5.0
44662,2014,Q3,Provincial Health Services Authority,All Facilities,CSF Drainage,15,142,0.0,1.0
