,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
10727,2010,Q2,Northern,All Facilities,Knee Arthroscopy,261,170,10.4,36.4
10728,2010,Q2,Northern,All Facilities,Knee Replacement,330,137,27.3,98.8
10729,2010,Q2,Northern,All Facilities,Laparoscopy,27,29,5.1,26.1
10730,2010,Q2,Northern,All Facilities,Laparotomy,9,9,2.9,12.6
10731,2010,Q2,Northern,All Facilities,Lens & Vitreous (non-cataract) Surgery,6,10,2.9,10.5
10732,2010,Q2,Northern,All Facilities,Lipectomy,13,22,5.5,12.3
10733,2010,Q2,Northern,All Facilities,Male Reproductive Surgery,94,53,6.1,16.8
10734,2010,Q2,Northern,All Facilities,Mastectomy,19,37,2.0,9.6
10735,2010,Q2,Northern,All Facilities,Myringotomy,28,23,6.9,14.1
10736,2010,Q2,Northern,All Facilities,Nasal Surgery,48,26,8.4,35.6
10737,2010,Q2,Northern,All Facilities,Nerve Surgery,35,16,7.3,80.4
10738,2010,Q2,Northern,All Facilities,Oral Cavity & Pharynx Surgery,3,5,3.6,14.7
10739,2010,Q2,Northern,All Facilities,Other Eye Surgery,22,10,3.1,31.2
10740,2010,Q2,Northern,All Facilities,Other Joint Reconstruction,62,16,12.9,97.3
10741,2010,Q2,Northern,All Facilities,Other Orthopaedic Surgery,272,172,7.1,31.9
10742,2010,Q2,Northern,All Facilities,Other Urology Surgery,103,43,7.0,30.5
10743,2010,Q2,Northern,All Facilities,Prostate Surgery,43,30,6.3,22.5
10744,2010,Q2,Northern,All Facilities,Rectal Surgery,41,18,5.9,34.6
10745,2010,Q2,Northern,All Facilities,Shoulder Surgery,213,82,14.3,89.7
10746,2010,Q2,Northern,All Facilities,Sinus Surgery,11,10,5.6,11.8
10747,2010,Q2,Northern,All Facilities,Skin Surgery,12,16,3.9,9.9
10748,2010,Q2,Northern,All Facilities,Skin Tumour Removal,37,55,5.9,12.1
10749,2010,Q2,Northern,All Facilities,Thyroidectomy,8,15,8.1,13.4
10750,2010,Q2,Northern,All Facilities,Tonsillectomy/Adenoidectomy,133,96,12.1,37.1
10751,2010,Q2,Northern,All Facilities,Uterine Surgery,146,194,3.4,22.1
10752,2010,Q2,Northern,All Facilities,Vaginal Repair,47,19,9.0,38.5
10753,2010,Q2,Northern,All Facilities,Varicose Veins Ligation/Stripping,55,27,9.1,27.5
10754,2010,Q2,Northern,All Facilities,Vascular Bypass Graft - Non Cardiac,3,5,7.1,19.5
10755,2010,Q2,Northern,All Facilities,Vascular Surgery - Other,26,13,2.0,10.0
10756,2010,Q2,Northern,All Facilities,Wound/Laceration Care,13,34,0.8,12.3
10757,2010,Q2,Northern,Bulkley Valley District Hospital,All Procedures,164,105,6.9,30.7
10758,2010,Q2,Northern,Bulkley Valley District Hospital,Dental Surgery,3,9,3.9,9.1
10759,2010,Q2,Northern,Bulkley Valley District Hospital,Hernia Repair - Abdominal,13,12,9.2,19.4
10760,2010,Q2,Northern,Bulkley Valley District Hospital,Knee Arthroscopy,3,20,7.6,16.9
10761,2010,Q2,Northern,Bulkley Valley District Hospital,Other Urology Surgery,34,11,22.1,45.1
10762,2010,Q2,Northern,Bulkley Valley District Hospital,Skin Tumour Removal,6,5,6.3,21.9
10763,2010,Q2,Northern,Bulkley Valley District Hospital,Uterine Surgery,6,12,9.6,14.3
10764,2010,Q2,Northern,Bulkley Valley District Hospital,Wound/Laceration Care,3,7,0.1,12.0
10765,2010,Q2,Northern,Dawson Creek And District Hospital,All Procedures,320,300,7.6,22.0
10766,2010,Q2,Northern,Dawson Creek And District Hospital,Bladder Surgery,3,5,1.9,5.3
10767,2010,Q2,Northern,Dawson Creek And District Hospital,Breast Biopsy,3,5,1.7,4.0
10768,2010,Q2,Northern,Dawson Creek And District Hospital,Cholecystectomy,11,13,10.3,17.5
10769,2010,Q2,Northern,Dawson Creek And District Hospital,Cone Biopsy,5,5,1.9,7.3
10770,2010,Q2,Northern,Dawson Creek And District Hospital,D&C and Related Surgery,3,20,1.9,4.0
10771,2010,Q2,Northern,Dawson Creek And District Hospital,Dental Surgery,3,7,3.1,3.3
10772,2010,Q2,Northern,Dawson Creek And District Hospital,Fallopian Tube/Ovarian Surgery,5,10,3.4,9.3
10773,2010,Q2,Northern,Dawson Creek And District Hospital,Fracture Repair,3,6,8.6,17.2
10774,2010,Q2,Northern,Dawson Creek And District Hospital,Hernia Repair - Abdominal,24,31,11.6,17.7
10775,2010,Q2,Northern,Dawson Creek And District Hospital,Hip Replacement,14,10,9.6,16.4
10776,2010,Q2,Northern,Dawson Creek And District Hospital,Knee - ACL Repair,8,10,17.6,24.1
10777,2010,Q2,Northern,Dawson Creek And District Hospital,Knee Arthroscopy,20,12,5.4,21.3
10778,2010,Q2,Northern,Dawson Creek And District Hospital,Knee Replacement,49,20,25.9,44.1
10779,2010,Q2,Northern,Dawson Creek And District Hospital,Male Reproductive Surgery,11,12,5.1,11.9
10780,2010,Q2,Northern,Dawson Creek And District Hospital,Nerve Surgery,9,6,7.3,16.2
10781,2010,Q2,Northern,Dawson Creek And District Hospital,Other Orthopaedic Surgery,39,28,9.4,17.7
10782,2010,Q2,Northern,Dawson Creek And District Hospital,Other Urology Surgery,7,5,9.6,24.7
10783,2010,Q2,Northern,Dawson Creek And District Hospital,Prostate Surgery,12,7,9.4,14.4
10784,2010,Q2,Northern,Dawson Creek And District Hospital,Shoulder Surgery,18,23,12.0,30.3
10785,2010,Q2,Northern,Dawson Creek And District Hospital,Tonsillectomy/Adenoidectomy,7,13,10.0,14.7
10786,2010,Q2,Northern,Dawson Creek And District Hospital,Uterine Surgery,10,10,5.0,15.3
10787,2010,Q2,Northern,Fort St John General Hospital,All Procedures,431,355,8.0,36.7
10788,2010,Q2,Northern,Fort St John General Hospital,Breast Biopsy,3,9,2.9,5.4
10789,2010,Q2,Northern,Fort St John General Hospital,Cataract Surgery,143,55,36.3,49.0
10790,2010,Q2,Northern,Fort St John General Hospital,Cholecystectomy,8,32,4.9,14.7
10791,2010,Q2,Northern,Fort St John General Hospital,Cyst/Ganglion Removal,12,14,4.2,22.4
10792,2010,Q2,Northern,Fort St John General Hospital,D&C and Related Surgery,6,21,3.9,8.7
10793,2010,Q2,Northern,Fort St John General Hospital,Dental Surgery,23,6,19.2,22.1
10794,2010,Q2,Northern,Fort St John General Hospital,Excision Lesion/Tumour,10,5,2.7,11.0
10795,2010,Q2,Northern,Fort St John General Hospital,Fallopian Tube/Ovarian Surgery,25,10,7.3,20.8
10796,2010,Q2,Northern,Fort St John General Hospital,Hand/Wrist Surgery,15,12,3.9,16.9
10797,2010,Q2,Northern,Fort St John General Hospital,Hernia Repair - Abdominal,27,38,7.5,18.2
10798,2010,Q2,Northern,Fort St John General Hospital,Knee Arthroscopy,19,19,14.1,26.7
10799,2010,Q2,Northern,Fort St John General Hospital,Laparoscopy,5,7,7.6,7.8
10800,2010,Q2,Northern,Fort St John General Hospital,Lipectomy,3,9,3.9,15.3
10801,2010,Q2,Northern,Fort St John General Hospital,Male Reproductive Surgery,3,7,9.0,31.3
10802,2010,Q2,Northern,Fort St John General Hospital,Myringotomy,9,5,10.3,13.3
10803,2010,Q2,Northern,Fort St John General Hospital,Other Orthopaedic Surgery,23,14,11.6,21.2
10804,2010,Q2,Northern,Fort St John General Hospital,Skin Tumour Removal,5,6,8.9,26.1
10805,2010,Q2,Northern,Fort St John General Hospital,Tonsillectomy/Adenoidectomy,19,11,8.3,16.0
10806,2010,Q2,Northern,Fort St John General Hospital,Uterine Surgery,7,19,2.7,5.2
10807,2010,Q2,Northern,Fort St John General Hospital,Varicose Veins Ligation/Stripping,9,11,9.9,19.4
10808,2010,Q2,Northern,G.R. Baker Memorial Hospital,All Other Procedures,132,253,5.6,24.9
10809,2010,Q2,Northern,G.R. Baker Memorial Hospital,All Procedures,316,508,4.5,18.2
10810,2010,Q2,Northern,G.R. Baker Memorial Hospital,Cholecystectomy,3,18,2.7,5.1
10811,2010,Q2,Northern,G.R. Baker Memorial Hospital,Cyst/Ganglion Removal,10,9,2.9,7.4
10812,2010,Q2,Northern,G.R. Baker Memorial Hospital,Dental Surgery,26,58,1.9,18.6
10813,2010,Q2,Northern,G.R. Baker Memorial Hospital,Excision Lesion/Tumour,5,20,3.6,8.6
10814,2010,Q2,Northern,G.R. Baker Memorial Hospital,Hand/Wrist Surgery,3,5,2.1,4.5
10815,2010,Q2,Northern,G.R. Baker Memorial Hospital,Hernia Repair - Abdominal,14,15,3.9,10.4
10816,2010,Q2,Northern,G.R. Baker Memorial Hospital,Myringotomy,3,10,8.3,14.9
10817,2010,Q2,Northern,G.R. Baker Memorial Hospital,Nasal Surgery,9,7,7.9,13.6
10818,2010,Q2,Northern,G.R. Baker Memorial Hospital,Other Orthopaedic Surgery,3,8,5.6,14.0
10819,2010,Q2,Northern,G.R. Baker Memorial Hospital,Skin Surgery,3,6,3.9,5.1
10820,2010,Q2,Northern,G.R. Baker Memorial Hospital,Skin Tumour Removal,6,19,5.9,8.4
10821,2010,Q2,Northern,G.R. Baker Memorial Hospital,Tonsillectomy/Adenoidectomy,25,23,14.6,21.9
10822,2010,Q2,Northern,G.R. Baker Memorial Hospital,Uterine Surgery,3,9,3.7,8.0
10823,2010,Q2,Northern,G.R. Baker Memorial Hospital,Varicose Veins Ligation/Stripping,14,11,10.3,15.1
10824,2010,Q2,Northern,Kitimat General Hospital,All Other Procedures,3,5,5.0,13.6
10825,2010,Q2,Northern,Kitimat General Hospital,All Procedures,85,134,7.0,19.9
10826,2010,Q2,Northern,Kitimat General Hospital,Dental Surgery,3,5,1.9,1.9
10827,2010,Q2,Northern,Kitimat General Hospital,Knee Arthroscopy,18,39,11.6,19.5
10828,2010,Q2,Northern,Kitimat General Hospital,Knee Replacement,27,11,20.1,41.7
10829,2010,Q2,Northern,Kitimat General Hospital,Other Orthopaedic Surgery,12,23,4.6,10.9
10830,2010,Q2,Northern,Kitimat General Hospital,Shoulder Surgery,8,8,11.9,18.0
10831,2010,Q2,Northern,Mills Memorial Hospital,All Procedures,36,135,8.3,17.8
10832,2010,Q2,Northern,Mills Memorial Hospital,Cataract Surgery,22,88,9.8,18.8
10833,2010,Q2,Northern,Mills Memorial Hospital,Uterine Surgery,5,20,5.1,9.7
10834,2010,Q2,Northern,Prince Rupert Regional Hospital,All Procedures,79,161,0.6,7.0
10835,2010,Q2,Northern,Prince Rupert Regional Hospital,D&C and Related Surgery,3,9,1.1,6.2
10836,2010,Q2,Northern,Prince Rupert Regional Hospital,Fracture Repair,3,5,0.1,0.3
10837,2010,Q2,Northern,Prince Rupert Regional Hospital,Hernia Repair - Abdominal,5,18,2.7,4.7
10838,2010,Q2,Northern,Prince Rupert Regional Hospital,Knee - ACL Repair,5,5,0.1,4.0
10839,2010,Q2,Northern,Prince Rupert Regional Hospital,Knee Arthroscopy,7,10,2.9,6.2
10840,2010,Q2,Northern,Prince Rupert Regional Hospital,Knee Replacement,6,6,0.4,3.4
10841,2010,Q2,Northern,Prince Rupert Regional Hospital,Other Orthopaedic Surgery,9,22,0.6,9.9
10842,2010,Q2,Northern,Prince Rupert Regional Hospital,Uterine Surgery,10,20,1.3,5.5
10843,2010,Q2,Northern,St. John Hospital,All Other Procedures,59,64,8.1,13.7
10844,2010,Q2,Northern,St. John Hospital,All Procedures,241,234,8.7,19.7
10845,2010,Q2,Northern,St. John Hospital,Cyst/Ganglion Removal,3,8,11.2,14.8
10846,2010,Q2,Northern,St. John Hospital,Dental Surgery,23,17,10.9,12.9
10847,2010,Q2,Northern,St. John Hospital,Hand/Wrist Surgery,8,5,6.6,11.5
10848,2010,Q2,Northern,St. John Hospital,Hernia Repair - Abdominal,7,10,7.4,12.9
10849,2010,Q2,Northern,St. John Hospital,Knee Arthroscopy,21,26,6.7,16.6
10850,2010,Q2,Northern,St. John Hospital,Male Reproductive Surgery,14,11,10.4,17.1
10851,2010,Q2,Northern,St. John Hospital,Nasal Surgery,9,7,10.6,14.1
10852,2010,Q2,Northern,St. John Hospital,Other Orthopaedic Surgery,20,15,9.1,13.9
10853,2010,Q2,Northern,St. John Hospital,Skin Tumour Removal,3,6,5.6,7.5
10854,2010,Q2,Northern,St. John Hospital,Tonsillectomy/Adenoidectomy,46,36,17.6,40.9
10855,2010,Q2,Northern,St. John Hospital,Uterine Surgery,3,9,4.7,7.3
10856,2010,Q2,Northern,The University Hospital Of Northern British Columbia,All Other Procedures,59,25,4.0,31.5
10857,2010,Q2,Northern,The University Hospital Of Northern British Columbia,All Procedures,2263,1290,6.9,55.3
10858,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Biopsy in OR,9,21,2.7,15.0
10859,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Bladder Surgery,58,32,3.6,20.6
10860,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Bowel Resection,10,16,5.5,11.1
10861,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Breast Biopsy,3,22,2.0,4.8
10862,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Breast Reconstruction,10,15,6.6,17.3
10863,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Breast Reduction,28,19,4.6,28.1
10864,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Cataract Surgery,253,188,7.6,27.0
10865,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Cholecystectomy,52,47,5.4,17.6
10866,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Cyst/Ganglion Removal,11,14,2.9,24.9
10867,2010,Q2,Northern,The University Hospital Of Northern British Columbia,D&C and Related Surgery,48,26,3.0,44.6
10868,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Dental Surgery,81,62,11.1,22.2
10869,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Endarterectomy,3,5,3.7,7.7
10870,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Examination Under Anaesthetic,3,9,5.4,15.3
10871,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Excision Lesion/Tumour,6,6,5.6,12.0
10872,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Facial Bone Reconstruction,3,5,5.4,14.8
10873,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Fallopian Tube/Ovarian Surgery,49,36,4.2,76.1
10874,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Foot/Ankle Surgery,41,10,31.5,66.5
10875,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Fracture Repair,9,11,6.0,72.9
10876,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Hand/Wrist Surgery,27,6,6.6,66.6
10877,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Hernia Repair - Abdominal,75,47,6.7,18.8
10878,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Hip Replacement,64,34,26.5,100.6
10879,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Kidney/Bladder Stone Removal,5,10,3.3,11.3
10880,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Knee - ACL Repair,57,19,12.1,71.8
10881,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Knee Arthroscopy,172,44,24.9,85.1
10882,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Knee Replacement,248,100,35.4,101.1
10883,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Laparoscopy,18,15,5.0,66.1
10884,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Laparotomy,8,6,2.9,19.6
10885,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Lens & Vitreous (non-cataract) Surgery,6,10,2.9,10.5
10886,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Lipectomy,3,5,4.9,6.9
10887,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Male Reproductive Surgery,36,14,8.1,16.8
10888,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Mastectomy,15,27,2.0,10.1
10889,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Nasal Surgery,16,10,7.3,31.9
10890,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Nerve Surgery,17,5,35.9,174.3
10891,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Other Eye Surgery,3,8,2.1,16.8
10892,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Other Joint Reconstruction,52,10,44.9,101.0
10893,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Other Orthopaedic Surgery,164,62,11.1,78.8
10894,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Other Urology Surgery,31,25,2.7,18.2
10895,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Prostate Surgery,29,20,4.9,11.5
10896,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Rectal Surgery,23,8,5.0,44.3
10897,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Shoulder Surgery,185,49,33.4,114.5
10898,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Sinus Surgery,11,10,5.6,11.8
10899,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Skin Surgery,3,6,3.4,12.4
10900,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Skin Tumour Removal,9,11,3.0,11.3
10901,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Thyroidectomy,7,12,7.6,12.7
10902,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Tonsillectomy/Adenoidectomy,16,9,11.9,32.2
10903,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Uterine Surgery,103,91,3.3,34.1
10904,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Vaginal Repair,40,9,15.4,57.7
10905,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Vascular Bypass Graft - Non Cardiac,3,5,7.1,19.5
10906,2010,Q2,Northern,The University Hospital Of Northern British Columbia,Wound/Laceration Care,7,9,2.4,20.9
10907,2010,Q2,Northern,Wrinch Memorial Hospital,All Procedures,29,14,6.4,12.8
10908,2010,Q2,Northern,Wrinch Memorial Hospital,Dental Surgery,5,5,8.1,17.6
12625,2010,Q3,Northern,All Facilities,All Other Procedures,255,391,3.9,13.7
12626,2010,Q3,Northern,All Facilities,All Procedures,3958,3677,4.1,26.3
12627,2010,Q3,Northern,All Facilities,Biopsy in OR,18,31,1.6,7.3
12628,2010,Q3,Northern,All Facilities,Bladder Surgery,93,89,3.0,25.3
12629,2010,Q3,Northern,All Facilities,Bowel Resection,12,39,2.0,5.3
12630,2010,Q3,Northern,All Facilities,Breast Biopsy,8,35,2.0,4.2
12631,2010,Q3,Northern,All Facilities,Breast Reconstruction,9,13,2.0,11.8
12632,2010,Q3,Northern,All Facilities,Breast Reduction,31,15,7.7,17.0
12633,2010,Q3,Northern,All Facilities,Cataract Surgery,468,406,4.2,33.1
12634,2010,Q3,Northern,All Facilities,Cholecystectomy,77,105,3.1,15.3
12635,2010,Q3,Northern,All Facilities,Colostomy/Ileostomy,10,5,1.3,15.9
12636,2010,Q3,Northern,All Facilities,Cone Biopsy,3,21,2.3,6.9
12637,2010,Q3,Northern,All Facilities,Cyst/Ganglion Removal,43,42,4.9,17.7
12638,2010,Q3,Northern,All Facilities,D&C and Related Surgery,48,75,2.0,9.9
12639,2010,Q3,Northern,All Facilities,Dental Surgery,187,220,2.9,19.9
12640,2010,Q3,Northern,All Facilities,Endarterectomy,6,8,1.6,9.3
12641,2010,Q3,Northern,All Facilities,Examination Under Anaesthetic,17,11,2.6,8.0
12642,2010,Q3,Northern,All Facilities,Excision Lesion/Tumour,18,36,2.3,10.4
12643,2010,Q3,Northern,All Facilities,Facial Bone Reconstruction,6,8,2.5,5.8
12644,2010,Q3,Northern,All Facilities,Fallopian Tube/Ovarian Surgery,89,62,4.5,18.4
12645,2010,Q3,Northern,All Facilities,Foot/Ankle Surgery,52,19,4.6,66.7
12646,2010,Q3,Northern,All Facilities,Fracture Repair,12,16,2.0,14.5
12647,2010,Q3,Northern,All Facilities,Hand/Wrist Surgery,72,46,5.4,19.0
12648,2010,Q3,Northern,All Facilities,Hernia Repair - Abdominal,196,178,4.9,28.8
12649,2010,Q3,Northern,All Facilities,Hernia Repair - Hiatal,3,7,5.9,26.8
12650,2010,Q3,Northern,All Facilities,Hip Replacement,90,38,11.5,28.3
12651,2010,Q3,Northern,All Facilities,Kidney/Bladder Stone Removal,15,14,3.6,7.9
12652,2010,Q3,Northern,All Facilities,Knee - ACL Repair,69,28,12.1,34.1
12653,2010,Q3,Northern,All Facilities,Knee Arthroscopy,213,147,7.1,38.7
12654,2010,Q3,Northern,All Facilities,Knee Replacement,301,116,18.1,83.0
12655,2010,Q3,Northern,All Facilities,Laparoscopy,31,36,4.8,7.5
12656,2010,Q3,Northern,All Facilities,Laparotomy,8,18,1.2,3.5
12657,2010,Q3,Northern,All Facilities,Lens & Vitreous (non-cataract) Surgery,6,6,5.8,12.9
12658,2010,Q3,Northern,All Facilities,Lipectomy,19,12,3.5,24.5
12659,2010,Q3,Northern,All Facilities,Male Reproductive Surgery,98,79,6.7,26.6
12660,2010,Q3,Northern,All Facilities,Mastectomy,18,56,2.0,5.8
12661,2010,Q3,Northern,All Facilities,Myringotomy,15,41,3.6,18.0
12662,2010,Q3,Northern,All Facilities,Nasal Surgery,31,43,7.4,39.5
12663,2010,Q3,Northern,All Facilities,Nerve Surgery,24,29,5.3,20.4
12664,2010,Q3,Northern,All Facilities,Other Eye Surgery,24,19,3.9,16.7
12665,2010,Q3,Northern,All Facilities,Other Joint Reconstruction,62,23,6.7,37.7
12666,2010,Q3,Northern,All Facilities,Other Orthopaedic Surgery,258,196,6.2,35.2
12667,2010,Q3,Northern,All Facilities,Other Urology Surgery,100,93,4.1,47.5
